CUST_OR_DEPOT,NO,XCOORD,YCOORD,DEMAND,EFFICIENCY
DEPOT,0,20.0,20.0,0,0.0
DEPOT,1,80.0,20.0,0,0.0
DEPOT,2,50.0,50.0,0,0.0
DEPOT,3,20.0,80.0,0,0.0
DEPOT,4,80.0,80.0,0,0.0
CUSTOMER,5,63.94,2.5,9,70.93
CUSTOMER,6,10.25,74.07,18,54.77
CUSTOMER,7,9.37,23.27,20,79.83
CUSTOMER,8,64.99,54.49,8,91.73
CUSTOMER,9,86.93,75.88,6,101.04
CUSTOMER,10,15.55,95.72,11,106.99
CUSTOMER,11,35.9,34.4,9,130.43
CUSTOMER,12,97.31,37.85,18,136.6
CUSTOMER,13,70.46,4.58,8,197.78
CUSTOMER,14,85.53,86.65,13,145.35
CUSTOMER,15,36.48,37.02,7,155.27
CUSTOMER,16,68.35,7.14,6,74.51
CUSTOMER,17,37.95,98.95,18,176.43
CUSTOMER,18,77.6,22.9,2,90.16
CUSTOMER,19,21.1,94.29,11,109.34
CUSTOMER,20,91.45,45.89,9,161.75
CUSTOMER,21,53.9,74.7,14,104.3
CUSTOMER,22,99.73,13.83,16,179.17
CUSTOMER,23,15.28,16.0,14,107.72
CUSTOMER,24,59.59,46.8,9,152.04
CUSTOMER,25,11.46,88.48,9,66.73
CUSTOMER,26,43.48,45.37,9,126.15
CUSTOMER,27,10.64,62.53,17,72.93
CUSTOMER,28,76.25,53.94,17,123.29
CUSTOMER,29,11.19,36.3,10,86.13
CUSTOMER,30,56.74,7.88,16,164.88
CUSTOMER,31,12.84,47.53,18,129.15
CUSTOMER,32,60.66,96.44,18,156.94
CUSTOMER,33,39.9,67.17,12,117.72
CUSTOMER,34,24.79,6.4,1,84.52
CUSTOMER,35,22.02,7.1,2,185.81
CUSTOMER,36,85.96,7.09,8,82.14
CUSTOMER,37,13.23,93.55,19,86.45
CUSTOMER,38,47.3,40.71,4,103.14
CUSTOMER,39,41.11,86.38,2,59.09
CUSTOMER,40,72.82,80.06,4,78.53
CUSTOMER,41,44.86,42.19,9,181.17
CUSTOMER,42,7.54,80.8,18,147.82
CUSTOMER,43,54.06,1.48,3,74.95
CUSTOMER,44,48.56,21.37,13,106.85
CUSTOMER,45,98.53,26.52,15,154.49
CUSTOMER,46,73.05,78.34,16,94.51
CUSTOMER,47,96.87,57.92,18,58.57
CUSTOMER,48,58.42,50.29,17,194.12
CUSTOMER,49,8.01,18.58,20,110.57
CUSTOMER,50,94.16,56.97,19,142.91
CUSTOMER,51,41.92,58.37,17,80.64
CUSTOMER,52,71.62,23.87,13,118.58
CUSTOMER,53,92.9,93.57,1,199.41
CUSTOMER,54,7.33,21.32,9,182.13
CUSTOMER,55,87.93,36.95,6,155.53
CUSTOMER,56,61.17,98.72,17,94.91
CUSTOMER,57,66.34,93.89,5,183.46
CUSTOMER,58,74.24,15.54,10,157.64
CUSTOMER,59,20.36,63.42,9,87.67
CUSTOMER,60,90.82,5.08,14,50.53
CUSTOMER,61,77.11,63.71,9,132.75
CUSTOMER,62,42.77,0.97,3,131.84
CUSTOMER,63,83.46,58.25,5,56.27
CUSTOMER,64,36.47,93.31,2,152.31
CUSTOMER,65,66.69,35.37,18,188.86
CUSTOMER,66,23.67,16.25,6,76.9
CUSTOMER,67,92.45,78.24,14,90.02
CUSTOMER,68,78.74,10.81,2,79.94
CUSTOMER,69,91.85,34.97,8,149.0
CUSTOMER,70,39.85,27.86,3,102.67
CUSTOMER,71,50.94,67.95,18,67.3
CUSTOMER,72,97.04,17.86,9,139.49
CUSTOMER,73,34.57,78.64,14,67.35
CUSTOMER,74,89.95,19.01,2,50.25
CUSTOMER,75,92.56,53.85,7,60.5
CUSTOMER,76,66.42,33.02,11,157.96
CUSTOMER,77,30.03,30.93,14,154.58
CUSTOMER,78,55.44,19.18,13,142.33
CUSTOMER,79,30.09,54.79,1,81.53
CUSTOMER,80,78.58,60.67,11,116.32
CUSTOMER,81,21.37,47.32,6,92.57
CUSTOMER,82,66.39,61.93,3,150.92
CUSTOMER,83,22.46,19.91,1,197.59
CUSTOMER,84,61.13,76.85,15,79.17
CUSTOMER,85,69.64,49.44,8,183.9
CUSTOMER,86,86.04,88.55,14,170.62
CUSTOMER,87,69.59,46.45,18,118.47
CUSTOMER,88,80.14,66.76,18,192.51
CUSTOMER,89,89.14,61.27,17,116.89
CUSTOMER,90,15.92,86.15,15,175.98
CUSTOMER,91,27.73,77.77,16,91.19
CUSTOMER,92,7.75,28.57,9,183.95
CUSTOMER,93,8.06,15.08,13,155.96
CUSTOMER,94,6.42,40.76,18,59.34
CUSTOMER,95,83.29,38.95,19,178.51
CUSTOMER,96,76.56,38.04,1,163.02
CUSTOMER,97,85.34,95.34,14,169.98
CUSTOMER,98,89.78,48.82,9,54.35
CUSTOMER,99,33.61,67.91,13,176.08
CUSTOMER,100,91.95,98.07,18,138.78
CUSTOMER,101,66.3,8.39,14,77.26
CUSTOMER,102,26.02,32.74,15,164.18
CUSTOMER,103,37.91,75.2,14,120.55
CUSTOMER,104,74.9,5.21,12,167.18
